ID_DESA,NAMA_PROV,NAMA_KAB,NAMA_KEC,NAMA_DESA,R601IK2,R601IK3,R601IK4,R601IK5,R601IK6,R601IK7,R601IK8,TARGET,NAMA_DESA_Y,KABUPATEN,NAMA_KEC_Y,RAIN_MAX_2024_MM,RAIN_MEAN_2024_MM,RAIN_MEDIAN_2024_MM,UNNAMED:_6,UNNAMED:_7,LST_MAX_2024_C,LST_MEAN_2024_C,LST_MEDIAN_2024_C,NDVI_MAX_2024,NDVI_MEAN_2024,NDVI_MEDIAN_2024
140312003,RIAU,INDRAGIRI HILIR,PELANGIRAN,HIDAYAH,2,0,0,,0,0,,0,Hidayah,Hidayah,Pelangiran,59.716.916.891.244.700,8.046.461.031.987.110,4.242.011.386.614.570,,,32.23286153846157,29.21030500477322,29.232505128205155,0.8878511282051281,0.6917297982162767,0.7909387435897436
140312004,RIAU,INDRAGIRI HILIR,PELANGIRAN,INTAN MULYA JAYA,2,0,0,,0,0,,0,Intan Mulia Jaya,Intan Mulia Jaya,Pelangiran,6.761.067.037.997.030,8.389.408.588.409.420,5.226.735.952.107.800,,,34.494909397387325,29.80047531991865,29.994066582385205,0.8328102612726509,0.6692663057219811,0.7443049515381377
140312005,RIAU,INDRAGIRI HILIR,PELANGIRAN,PELANGIRAN,2,0,0,,0,0,,0,Pelangiran,Pelangiran,Pelangiran,6.800.468.780.587.890,7.998.938.508.846.790,42.249.443.020.139.400,,,32.381051762114566,29.42942802587169,29.319977973568296,0.8788012940528633,0.6845920621049606,0.7731741648311304
140312006,RIAU,INDRAGIRI HILIR,PELANGIRAN,PINANG JAYA,2,0,0,,0,0,,0,Pinang Jaya,Pinang Jaya,Pelangiran,6.774.522.267.217.220,834.761.383.222.497,5.791.231.632.232.660,,,35.11884156729135,30.578339926720773,30.707180579216384,0.8042574105621808,0.6378730612547221,0.7356057069846679
140312007,RIAU,INDRAGIRI HILIR,PELANGIRAN,ROTAN SEMELUR,2,0,0,,0,0,,0,Rotan Semelur,Rotan Semelur,Pelangiran,6.447.196.820.060.610,8.141.477.169.421.720,36.422.679.670.873.600,,,32.08186222616186,28.564741984755447,28.684405470431813,0.906316867164746,0.7277440625223673,0.816981970368494
140312008,RIAU,INDRAGIRI HILIR,PELANGIRAN,SAKA PALAS JAYA,2,0,0,,0,0,,0,Saka Palas Jaya,Saka Palas Jaya,Pelangiran,6.327.373.950.401.040,8.308.886.281.559.970,5.338.710.216.993.690,,,33.17774635036499,29.19044211079352,29.325643248175208,0.8672276003649635,0.703325372897493,0.7922103102189783
140312009,RIAU,INDRAGIRI HILIR,PELANGIRAN,SIMPANG KATEMAN,2,0,0,,0,0,,0,Simpang Kateman,Simpang Kateman,Pelangiran,655.668.199.346.436,8.231.894.409.674.500,4.766.350.667.760.740,,,33.1627098029677,29.46689845582964,29.34154585259064,0.8866740452444656,0.7154083252250059,0.8063004682558986
140312010,RIAU,INDRAGIRI HILIR,PELANGIRAN,TAGAGIRI TAMA JAYA,2,0,0,,0,0,,0,Tagagiri Tama Jaya,Tagagiri Tama Jaya,Pelangiran,6.555.434.757.830.140,8.014.237.642.288.200,49.743.456.869.240.200,,,34.951113766730444,31.310129457465987,30.8165989483748,0.8316907026768647,0.6559883915953115,0.7470311902485661
140312011,RIAU,INDRAGIRI HILIR,PELANGIRAN,TANJUNG SIMPANG,2,0,0,,0,0,,0,,,,,,,,,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642
140312012,RIAU,INDRAGIRI HILIR,PELANGIRAN,TEGAL REJO JAYA,2,0,0,,0,0,,0,Tegal Rejo,Tegal Rejo,Pelangiran,6.830.078.506.469.720,8.083.359.841.505.680,4.875.720.342.000.320,,,34.74348152991177,30.38030353534007,30.23635501797977,0.8350905851585486,0.6658389115510894,0.758653677672442
140312013,RIAU,INDRAGIRI HILIR,PELANGIRAN,TELUK BUNIAN,2,0,0,,0,0,,0,,,,,,,,,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642
140312014,RIAU,INDRAGIRI HILIR,PELANGIRAN,TERUSAN BERINGIN JAYA,2,0,0,,0,0,,0,Terusan Beringin Jaya,Terusan Beringin Jaya,Pelangiran,6.747.964.226.327.290,8.030.869.582.804.230,4.573.038.932.753.770,,,33.52713157245129,29.77266902732908,29.47751913107877,0.8734171315724514,0.6734983578933813,0.7745381634164406
140313001,RIAU,INDRAGIRI HILIR,PULAU BURUNG,BANGUN HARJO JAYA,2,0,0,,0,0,,0,Bangun Harjo Jaya,Bangun Harjo Jaya,Pulau Burung,5.998.675.610.783.780,7.999.517.491.958.680,47.427.465.230.098.600,,,35.148290190735715,30.75829365187478,30.63363249318803,0.80749257493188,0.5989219494135766,0.692071900544959
140313002,RIAU,INDRAGIRI HILIR,PULAU BURUNG,BINANGUN JAYA,2,0,0,,0,0,,0,Binagun Jaya,Binagun Jaya,Pulau Burung,51.232.855.564.687.900,7.896.581.694.527.450,5.270.969.996.354.440,,,34.22849971014495,30.625042347176493,30.60425623188409,0.8180154550724639,0.6425784877126656,0.6983328695652176
140313003,RIAU,INDRAGIRI HILIR,PULAU BURUNG,BUKIT SARI INTAN JAYA,2,0,0,,0,0,,0,Bukit Sari Intan Jaya,Bukit Sari Intan Jaya,Pulau Burung,61.661.626.946.111.600,8.043.678.064.524.010,438.675.300.230.891,,,35.47159107806696,31.20338617004508,31.043903345724942,0.7940354399008677,0.6074431409945587,0.7065455762081786
140313004,RIAU,INDRAGIRI HILIR,PULAU BURUNG,KERAMAT JAYA,2,0,0,,0,0,,0,Keramat Jaya,Keramat Jaya,Pulau Burung,6.185.995.526.685.780,8.138.008.320.585.210,5.435.269.849.520.200,,,33.46136337706793,29.749488400192824,29.76038790644613,0.856544181403309,0.6748375257322851,0.7671843126069596
140313005,RIAU,INDRAGIRI HILIR,PULAU BURUNG,MANUNGGAL JAYA,2,0,0,,0,0,,0,Manunggal Jaya,Manunggal Jaya,Pulau Burung,6.769.593.302.408.850,790.919.577.496.723,4.460.921.958.812.230,,,34.02487737704921,30.191366106272017,30.164612459016425,0.8557784393442627,0.6626822979330009,0.7498611278688528
140313006,RIAU,INDRAGIRI HILIR,PULAU BURUNG,MAYANG SARI JAYA,2,0,0,,0,0,,0,Mayang Sari Jaya,Mayang Sari Jaya,Pulau Burung,6.135.670.744.048.220,7.853.240.205.181.960,44.018.350.475.364.200,,,35.39109021531755,30.750146208062883,30.60208503679479,0.8360030253475061,0.6720329422778392,0.7409981738893432
140313007,RIAU,INDRAGIRI HILIR,PULAU BURUNG,PULAU BURUNG,2,0,0,,0,0,,0,,,,,,,,,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642
140313008,RIAU,INDRAGIRI HILIR,PULAU BURUNG,RINGIN JAYA,2,0,0,,0,0,,0,Ringin Jaya,Ringin Jaya,Pulau Burung,5.920.023.326.509.310,7.992.342.948.913.570,4.844.296.024.103.830,,,36.20985170033242,30.21322540896425,30.30973408335468,0.8143610074149834,0.659767745378142,0.7390659166453591
140313009,RIAU,INDRAGIRI HILIR,PULAU BURUNG,SAPTA JAYA,2,0,0,,0,0,,0,Sapta Jaya,Sapta Jaya,Pulau Burung,57.905.289.394.403.500,8.038.680.774.713.650,5.211.626.180.636.330,,,36.35573120494338,30.597580866000744,30.59571060762104,0.8264609165808445,0.6513828124300365,0.7305233007209064
140313010,RIAU,INDRAGIRI HILIR,PULAU BURUNG,SRI DANAI,2,0,0,,0,0,,0,Sri Damai,Sri Damai,Pulau Burung,6.205.581.212.764.730,7.953.114.706.482.950,4.026.504.583.229.480,,,32.181111111111136,29.322640308197904,29.52009591429999,0.860601154293307,0.6881134061581562,0.7745286165088859
140313011,RIAU,INDRAGIRI HILIR,PULAU BURUNG,SUKA JAYA,2,0,0,,0,0,,0,Suka Jaya,Suka Jaya,Pulau Burung,5.515.144.645.435.180,805.263.883.041.936,5.357.637.621.170.980,,,34.58114692153815,30.763604225022164,30.64857746165817,0.8094930428984219,0.6382128308706282,0.7064714936652587
140313012,RIAU,INDRAGIRI HILIR,PULAU BURUNG,SUKOHARJO JAYA,2,0,0,,0,0,,0,Sukaharjo Jaya,Sukaharjo Jaya,Pulau Burung,53.977.978.520.745.300,8.137.498.849.190.310,5.506.972.048.906.670,,,32.74189724377847,29.62612535398662,29.74506020872361,0.848695624832754,0.6608175937452735,0.7194271073053253
140313013,RIAU,INDRAGIRI HILIR,PULAU BURUNG,SUNGAI DANAI,2,0,0,,0,0,,0,Sri Damai,Sri Damai,Pulau Burung,6.205.581.212.764.730,7.953.114.706.482.950,4.026.504.583.229.480,,,32.181111111111136,29.322640308197904,29.52009591429999,0.860601154293307,0.6881134061581562,0.7745286165088859
140313014,RIAU,INDRAGIRI HILIR,PULAU BURUNG,TELUK NIBUNG,2,0,0,,0,0,,0,,,,,,,,,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642
140314001,RIAU,INDRAGIRI HILIR,RETEH,MADANI,2,0,0,,0,0,,0,Madani,Madani,Reteh,58.691.969.531.321.300,7.899.287.159.679.920,6.186.243.472.740.660,,,32.84420289855077,28.87694529425028,28.70884533143268,0.8685493466381563,0.719009538566426,0.7838627464956047
140314002,RIAU,INDRAGIRI HILIR,RETEH,METRO,2,0,0,,0,0,,0,Metro,Metro,Reteh,6.235.780.528.054.300,79.517.273.974.062.700,6.126.400.184.275.490,,,32.27138473167048,28.610044939471955,28.61657445200305,0.8663105549830706,0.7123965354360947,0.7730554541439718
140314003,RIAU,INDRAGIRI HILIR,RETEH,PULAU KECIL,2,0,0,,0,0,,0,,,,,,,,,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642
140314004,RIAU,INDRAGIRI HILIR,RETEH,PULAU RUKU,2,0,0,,0,0,,0,,,,,,,,,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642
140314005,RIAU,INDRAGIRI HILIR,RETEH,SANGLAR,2,0,0,,0,0,,0,Sanglar,Sanglar,Reteh,4.886.122.319.911.550,7.814.933.917.192.900,6.053.811.058.571.660,,,33.16477750228372,28.51580976650008,28.51521532037064,0.8465078298316587,0.6721827621717003,0.7518192613858807
140314006,RIAU,INDRAGIRI HILIR,RETEH,SEBERANG PULAU KIJANG,2,0,0,,0,0,,0,Seberang Pulau Kijang,Seberang Pulau Kijang,Reteh,5.272.404.817.684.670,79.952.302.326.527.600,6.040.963.379.172.390,,,32.39414187125244,27.573903684999525,27.834443375947547,0.8560198111689284,0.6533676741201347,0.710858105788316
140314007,RIAU,INDRAGIRI HILIR,RETEH,SEBERANG SANGLAR,2,0,0,,0,0,,0,Seberang Sanglar,Seberang Sanglar,Reteh,5.211.213.418.821.620,7.786.989.194.667.890,6.189.854.471.888.760,,,33.71946507400678,27.86463940590051,28.304581926772286,0.8234261620358347,0.640590236302259,0.7069748636717735
140314008,RIAU,INDRAGIRI HILIR,RETEH,SUNGAI ASAM,2,0,0,,0,0,,0,,,,,,,,,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642
140314009,RIAU,INDRAGIRI HILIR,RETEH,SUNGAI MAHANG,2,0,0,,0,0,,0,,,,,,,,,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642
140314010,RIAU,INDRAGIRI HILIR,RETEH,SUNGAI TERAB,2,0,0,,0,0,,0,Sungaiterap,Sungaiterap,Reteh,4.782.672.870.312.370,8.260.496.794.104.880,6.150.634.882.076.230,,,34.24180994060646,28.67721916120133,28.54730332395544,0.8340244972387205,0.6440080138267847,0.7206435240179222
140314011,RIAU,INDRAGIRI HILIR,RETEH,SUNGAI UNDAN,2,0,0,,0,0,,0,Sungaiundan,Sungaiundan,Reteh,5.074.441.409.159.380,79.747.865.504.715.500,5.971.378.715.236.570,,,32.18049519458692,27.8582990872877,27.972155755721257,0.8454990825340255,0.6217848532880846,0.6804862304280237
140314012,RIAU,INDRAGIRI HILIR,RETEH,TANJUNG LABUH,2,0,0,,0,0,,0,,,,,,,,,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642
140315001,RIAU,INDRAGIRI HILIR,SUNGAI BATANG,BENTENG,2,0,0,,0,0,,0,Benteng,Benteng,Sungai Batang,571.817.086.291.476,7.881.120.183.201.740,6.121.947.094.085.270,,,32.03905106845348,28.557385535006496,28.74901213328505,0.8739901303875409,0.7150773380785157,0.7835015392973559
140315002,RIAU,INDRAGIRI HILIR,SUNGAI BATANG,BENTENG BARAT,2,0,0,,0,0,,0,Benteng Barat,Benteng Barat,Sungai Batang,50.840.245.509.218.600,7.745.772.840.486.610,6.005.672.163.617.640,,,31.946363420709343,28.37407165677109,28.541530462973984,0.8824592693630651,0.6931075803753919,0.7953610880480765
140315003,RIAU,INDRAGIRI HILIR,SUNGAI BATANG,BENTENG UTARA,2,0,0,,0,0,,0,Benteng Utara,Benteng Utara,Sungai Batang,5.513.481.126.180.500,7.820.503.950.119.010,5.876.766.765.020.720,,,33.3198473282443,28.950880257312605,29.04024173027991,0.8639563772264628,0.6970964798373712,0.7784516380407123
140315004,RIAU,INDRAGIRI HILIR,SUNGAI BATANG,KUALA PATAH PARANG,2,0,0,,0,0,,0,Kuala Patah Parang,Kuala Patah Parang,Sungai Batang,4.430.850.898.320.950,801.488.251.901.751,586.310.236.977.173,,,35.74677178378957,27.57168665054922,27.81326289952516,0.8853490354728896,0.659884485889425,0.7371945606591345
140315005,RIAU,INDRAGIRI HILIR,SUNGAI BATANG,KUALA SUNGAI BATANG,2,0,0,,0,0,,0,Kuala Sungai Batang,Kuala Sungai Batang,Sungai Batang,4.506.443.881.988.520,8.033.918.972.673.080,5.829.469.824.659.410,,,34.09771502399412,28.17919060943744,28.35039128829828,0.8491130243572395,0.6541194945498405,0.7228050575101488
140315006,RIAU,INDRAGIRI HILIR,SUNGAI BATANG,MUGO MULYO,2,0,0,,0,0,,0,Mugo Mulyo,Mugo Mulyo,Sungai Batang,5.457.769.113.502.750,78.012.600.924.005.500,606.442.827.578.412,,,31.67838674033153,28.613705815935045,28.84299447513814,0.8619391712707181,0.6868454299783808,0.7685433977900551
140315007,RIAU,INDRAGIRI HILIR,SUNGAI BATANG,PANDAN SARI,2,0,0,,0,0,,0,Pandan Sari,Pandan Sari,Sungai Batang,4.614.092.610.528.790,7.970.143.815.866.360,5.699.886.597.280.250,,,33.28140785781107,27.96995078527713,28.211844013096385,0.8854497193638916,0.7025795191564643,0.7939898737137511
140315008,RIAU,INDRAGIRI HILIR,SUNGAI BATANG,PASENGGERAHAN,2,0,0,,0,0,,0,Pasenggerahan,Pasenggerahan,Sungai Batang,4.937.834.613.387.640,7.737.572.501.371.570,58.042.631.396.302.200,,,32.74509224431312,28.385270958195576,28.54612932115353,0.8772508149740287,0.7238751162301709,0.8054168547375964
140316001,RIAU,INDRAGIRI HILIR,TANAH MERAH,KUALA ENOK,2,0,0,,0,0,,0,Kuala Enok,Kuala Enok,Tanah Merah,39.997.748.506.037.000,7.947.107.949.989.500,5.782.834.792.072.880,,,36.93275498115241,27.9377071335588,27.98701346257408,0.8683468143459914,0.6597817421370187,0.7243183597046413
140316002,RIAU,INDRAGIRI HILIR,TANAH MERAH,SELAT NAMA,2,0,0,,0,0,,0,,,,,,,,,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642
140316003,RIAU,INDRAGIRI HILIR,TANAH MERAH,SUNGAI LAUT,2,0,0,,0,0,,0,,,,,,,,,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642
140316004,RIAU,INDRAGIRI HILIR,TANAH MERAH,SUNGAI NYIUR,2,0,0,,0,0,,0,,,,,,,,,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642
140316005,RIAU,INDRAGIRI HILIR,TANAH MERAH,TANJUNG BARU,2,0,0,,0,0,,0,,,,,,,,,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642
140316006,RIAU,INDRAGIRI HILIR,TANAH MERAH,TANJUNG PASIR,2,0,0,,0,0,,0,,,,,,,,,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642
140316007,RIAU,INDRAGIRI HILIR,TANAH MERAH,TEKULAI BUGIS,2,0,0,,0,0,,0,Tekulai Bugis,Tekulai Bugis,Tanah Merah,43.751.016.084.677.000,7.934.310.370.478.130,5.623.826.137.530.760,,,32.22327512022275,28.33901581696532,28.461455327765144,0.8731861226545777,0.7134992447511863,0.8029596461402847
140316008,RIAU,INDRAGIRI HILIR,TANAH MERAH,TEKULAI HILIR,2,0,0,,0,0,,0,Tekulai Hilir,Tekulai Hilir,Tanah Merah,4.341.435.264.855.520,7.872.927.036.529.150,5.524.393.072.524.390,,,32.66618772744388,28.05637640414128,28.32165139917182,0.8543273560045175,0.6758389302023605,0.7707898983561301
140316009,RIAU,INDRAGIRI HILIR,TANAH MERAH,TEKULAI HULU,2,0,0,,0,0,,0,Tekulai Hulu,Tekulai Hulu,Tanah Merah,43.349.219.268.223.000,7.895.659.263.778.780,5.574.088.081.623.770,,,33.51485343584818,28.97646687105328,28.865555021624253,0.8703796732340223,0.6650564235421933,0.7787731138875542
140317001,RIAU,INDRAGIRI HILIR,TELUK BELENGKONG,BERINGIN MULYA,2,0,0,,0,0,,0,Beringin Mulia,Beringin Mulia,Teluk Belengkong,6.757.680.806.246.670,8.317.738.844.589.750,5.777.233.039.790.930,,,35.889481216458,31.288364365217102,31.14032871198573,0.8018743738819323,0.6305945904954503,0.7215285778175317
140317002,RIAU,INDRAGIRI HILIR,TELUK BELENGKONG,GEMBARAN,2,0,0,,0,0,,0,Gembaran,Gembaran,Teluk Belengkong,6.229.064.351.494.600,8.204.802.078.531.670,5.134.175.180.024.440,,,34.03382257299645,28.5903120594192,28.70186313636968,0.8866007011720076,0.7104439733323327,0.7906431551046676
140317003,RIAU,INDRAGIRI HILIR,TELUK BELENGKONG,GRIYA MUKTI JAYA,1,1,0,D,0,0,,1,Griya Mukti Jaya,Griya Mukti Jaya,Teluk Belengkong,6.587.365.502.393.390,8.071.579.937.156.770,4.410.080.464.813.990,,,34.09494743758216,30.37480205010992,30.349911300919874,0.8446447273324573,0.6602220505056277,0.7571423948751643
140317004,RIAU,INDRAGIRI HILIR,TELUK BELENGKONG,HIBRIDA JAYA,2,0,0,,0,0,,0,Hibrida Jaya,Hibrida Jaya,Teluk Belengkong,584.053.358.598.189,8.149.015.535.007.820,50.679.895.877.838.100,,,34.15868258178607,29.64056993201545,29.546940760389056,0.8662882699675803,0.6861906738938224,0.784504214559387
140317005,RIAU,INDRAGIRI HILIR,TELUK BELENGKONG,HIBRIDA MULYA,2,0,0,,0,0,,0,Hibrida Mulia,Hibrida Mulia,Teluk Belengkong,6.171.653.376.685.240,7.951.270.533.932.570,4.695.530.507.299.630,,,38.16273233166392,29.22545094274081,29.479073455759632,0.8493050083472454,0.6720181619123661,0.7613562604340568
140317006,RIAU,INDRAGIRI HILIR,TELUK BELENGKONG,INDRA SARI JAYA,1,1,0,D,0,0,,1,Indra Sari Jaya,Indra Sari Jaya,Teluk Belengkong,6.636.779.298.372.790,8.136.307.596.428.990,5.297.271.664.157.230,,,36.50521051350695,31.015801850417542,30.58230226332444,0.8205420296909222,0.6427126244616799,0.7311920661961547
140317007,RIAU,INDRAGIRI HILIR,TELUK BELENGKONG,KELAPA PATIH JAYA,2,0,0,,0,0,,0,Kelapa Patih Jaya,Kelapa Patih Jaya,Teluk Belengkong,51.857.890.136.482.100,8.106.220.674.145.130,4.890.964.286.271.910,,,31.98247768544171,28.217952876488813,28.45202216066485,0.8937205293936595,0.7405171357073083,0.8293329639889198
140317008,RIAU,INDRAGIRI HILIR,TELUK BELENGKONG,SAKA ROTAN,1,1,0,D,1,0,D,1,Saka Rotan,Saka Rotan,Teluk Belengkong,6.374.046.502.534.570,8.005.981.480.359.180,4.633.460.443.011.440,,,35.28220920760655,28.423611622502392,28.699584695989028,0.8877447880677508,0.7134403386789274,0.7815391239010138
140317009,RIAU,INDRAGIRI HILIR,TELUK BELENGKONG,SAPTA MULYA JAYA,2,0,0,,0,0,,0,Sapta Mulia Jaya,Sapta Mulia Jaya,Teluk Belengkong,5.227.545.841.320.140,8.114.022.383.818.750,4.998.296.222.171.260,,,31.372983124659804,28.272446373238843,28.48839412084925,0.9010124387588458,0.7343411516887175,0.8291274632553076
140317010,RIAU,INDRAGIRI HILIR,TELUK BELENGKONG,SUMBER MAKMUR JAYA,2,0,0,,0,0,,0,Sumber Makmur Jaya,Sumber Makmur Jaya,Teluk Belengkong,5.391.739.718.681.940,8.027.986.475.851.680,5.238.647.545.333.450,,,32.70730225988704,29.22089273307005,29.280561440678003,0.8729232344632768,0.728349829587325,0.8000997528248588
140317011,RIAU,INDRAGIRI HILIR,TELUK BELENGKONG,SUMBER SARI JAYA,2,0,0,,0,0,,0,Sumber Sari Jaya,Sumber Sari Jaya,Teluk Belengkong,5.369.809.402.816.590,8.243.372.147.110.680,5.373.720.829.514.250,,,34.588105529371234,30.35160779333096,30.166311070237995,0.8393799632141626,0.6638855050805443,0.7424220370157489
140317012,RIAU,INDRAGIRI HILIR,TELUK BELENGKONG,TUNGGAL RAHAYU JAYA,1,1,0,D,0,0,,1,Tunggal Rahayu Jaya,Tunggal Rahayu Jaya,Teluk Belengkong,7.014.610.290.527.340,8.118.246.873.219.800,45.115.957.260.131.800,,,35.33441463414637,30.988630354185577,30.943780487804908,0.8198410365853659,0.6511697481442207,0.7396321951219512
140318001,RIAU,INDRAGIRI HILIR,TEMBILAHAN,PEKAN ARBA,2,0,0,,0,0,,0,Pekan Arba,Pekan Arba,Tembilahan,54.708.532.404.016.500,8.061.461.519.311.970,5.180.427.215.717.450,,,36.007671333824646,28.91160192454371,28.92050847457629,0.8117112011790716,0.6424606677133062,0.7163073691967576
140318002,RIAU,INDRAGIRI HILIR,TEMBILAHAN,SEBERANG TEMBILAHAN,2,0,0,,0,0,,0,Seberang Tembilahan,Seberang Tembilahan,Tembilahan,4.493.514.253.816.550,7.993.945.140.206.350,5.572.977.801.054.220,,,32.79601477832514,27.743703666806063,28.07242857142861,0.8217404288240494,0.611163926530806,0.6808373452696729
140318003,RIAU,INDRAGIRI HILIR,TEMBILAHAN,SEBERANG TEMBILAHAN BARAT,2,0,0,,0,0,,0,Seberang Tembilahan Barat,Seberang Tembilahan Barat,Tembilahan,4.292.830.075.958.340,8.011.158.633.448.200,540.941.309.280.626,,,33.521918765660054,27.84032041693157,28.18732691546885,0.8630687567697678,0.6397836096795075,0.7343919244193043
140318004,RIAU,INDRAGIRI HILIR,TEMBILAHAN,SEBERANG TEMBILAHAN SELATAN,2,0,0,,0,0,,0,Seberang Tembilahan Selatan,Seberang Tembilahan Selatan,Tembilahan,4.258.834.041.444.590,7.968.166.087.306.820,5.761.095.332.560.560,,,31.89350201522619,27.7121465526178,28.25161218092256,0.8812648454993285,0.712570635136977,0.8051872816838334
140318005,RIAU,INDRAGIRI HILIR,TEMBILAHAN,SUNGAI PERAK,2,0,0,,0,0,,0,,,,,,,,,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642
140318006,RIAU,INDRAGIRI HILIR,TEMBILAHAN,TEMBILAHAN HILIR,2,0,0,,0,0,,0,Tembilahan Hilir,Tembilahan Hilir,Tembilahan,47.856.506.977.910.500,7.998.195.362.091.060,5.273.705.279.308.810,,,34.56163502755668,29.603971044098195,29.8614268218004,0.6686731399317407,0.3964562871214209,0.4131081569965871
140318007,RIAU,INDRAGIRI HILIR,TEMBILAHAN,TEMBILAHAN KOTA,2,0,0,,0,0,,0,Tembilahan Kota,Tembilahan Kota,Tembilahan,47.583.560.943.603.500,799.357.271.194.458,5.256.997.108.459.470,,,36.51000000000005,31.91955954049165,32.1816377649326,0.4669303886925796,0.2594844482538348,0.2581037102473498
140319001,RIAU,INDRAGIRI HILIR,TEMBILAHAN HULU,PEKAN KAMIS,2,0,0,,0,0,,0,Pekan Kamis,Pekan Kamis,Tembilahan Hulu,47.583.560.943.603.500,799.357.271.194.458,5.256.997.108.459.470,,,36.72352941176474,28.84064936905868,28.668813725490228,0.8496546078431373,0.6346581756180734,0.7277126470588235
140319002,RIAU,INDRAGIRI HILIR,TEMBILAHAN HULU,PULAU PALAS,2,0,0,,0,0,,0,,,,,,,,,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642
140319003,RIAU,INDRAGIRI HILIR,TEMBILAHAN HULU,SIALANG PANJANG,2,0,0,,0,0,,0,Sialang Panjang,Sialang Panjang,Tembilahan Hulu,46.349.603.706.613.500,8.077.310.173.102.960,5.723.636.346.704.810,,,34.32062583222372,28.58982745163552,28.86655228925537,0.8628043224418721,0.6835114429367308,0.775737519205162
140319004,RIAU,INDRAGIRI HILIR,TEMBILAHAN HULU,SUNGAI INTAN,2,0,0,,0,0,,0,,,,,,,,,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642
140319005,RIAU,INDRAGIRI HILIR,TEMBILAHAN HULU,TEMBILAHAN BARAT,2,0,0,,0,0,,0,Tembilahan Barat,Tembilahan Barat,Tembilahan Hulu,4.729.395.570.667.510,79.956.901.576.540.800,5.263.732.980.150.690,,,36.80929938900207,28.776188375355733,28.59604480651735,0.7607592403214026,0.5380510493556264,0.6044513148283419
140319006,RIAU,INDRAGIRI HILIR,TEMBILAHAN HULU,TEMBILAHAN HULU,2,0,0,,0,0,,0,Tembilahan Hulu,Tembilahan Hulu,Tembilahan Hulu,5.070.314.304.248.700,8.023.297.000.575.710,5.223.471.912.177.830,,,36.194146409611655,29.104592241888508,28.81987985470805,0.7724173542720257,0.5886052003477297,0.6582039526217728
140320001,RIAU,INDRAGIRI HILIR,TEMPULING,HARAPAN JAYA,2,0,0,,0,0,,0,Harapan Jaya,Harapan Jaya,Tempuling,4.552.837.807.253.780,7.743.958.024.602.180,57.183.602.358.165.500,,,34.23765608465611,28.04615076188689,28.45619841269844,0.8422078210829191,0.6008891066821996,0.6527354826052836
